Proszę dodaj mi nowego 2 letniego konia Tajfuna jest sportowym ogierem   Dzisiaj 14.05.2025	{ "nazwa": "Tajfun",  "numerPrzyzyciowy": null, "numerChipa": null , "rocznikUrodzenia": 2023,  "dataPrzybyciaDoStajni": "2025-05-14", "dataOdejsciaZeStajni": null, "rodzajKonia": "Konie sportowe",  "plec": "ogier",  "file": false}												
Dzisiaj przywiozłem nową 3 letnią klacz Ginę jest koniem chodowlanym ,dodaj mi ją proszę do hodowli  Dzisiaj jest 15.05.2025	{   "nazwa": "Gina",   "numerPrzyzyciowy": null,   "numerChipa": null,   "rocznikUrodzenia": 2022,   "dataPrzybyciaDoStajni": "2025-05-15",   "dataOdejsciaZeStajni": null,   "rodzajKonia": "Konie hodowlane",   "plec": "klacz",   "file": false }
Dodaj proszę urodzonego u mnie dzisiaj źrebaka furię   Dzisiaj jest 15.05.2025.	{   "nazwa": "Furia",   "numerPrzyzyciowy": null,   "numerChipa": null,   "rocznikUrodzenia": 2025,   "dataPrzybyciaDoStajni": "2025-05-15",   "dataOdejsciaZeStajni": null,   "rodzajKonia": "Źrebaki",   "plec": "klacz",   "file": false }
Mam nowego 3 letniego Wałaha Pioruna w stajni, dodaj go jakko konia sportowego  Dzisiaj jest 15.05.2025.	{   "nazwa": "Piorun",   "numerPrzyzyciowy": null,   "numerChipa": null,   "rocznikUrodzenia": 2022,   "dataPrzybyciaDoStajni": "2025-05-15",   "dataOdejsciaZeStajni": null,   "rodzajKonia": "Konie sportowe",   "plec": "wałach",   "file": false }
Kupiłem nowego rocznego konia rekraycjnego Figę   Dzisiaj jest 15.05.2025.	{   "nazwa": "Figa",   "numerPrzyzyciowy": null,   "numerChipa": null,   "rocznikUrodzenia": 2024,   "dataPrzybyciaDoStajni": "2025-05-15",   "dataOdejsciaZeStajni": null,   "rodzajKonia": "Konie rekreacyjne",   "plec": "klacz",   "file": false }
Kupiłem właśnie 4 letniego ogiera Herkulesa, który będzie służył do zawodów, dodaj go do sportowych  Dzisiaj jest 15.05.2025.	{   "nazwa": "Herkules",   "numerPrzyzyciowy": null,   "numerChipa": null,   "rocznikUrodzenia": 2021,   "dataPrzybyciaDoStajni": "2025-05-15",   "dataOdejsciaZeStajni": null,   "rodzajKonia": "Konie sportowe",   "plec": "ogier",   "file": false }
Dziś rano przywieziono 5-letnią klacz Lunę do hodowli, proszę ją dodać  Dzisiaj jest 15.05.2025.	{   "nazwa": "Luna",   "numerPrzyzyciowy": null,   "numerChipa": null,   "rocznikUrodzenia": 2020,   "dataPrzybyciaDoStajni": "2025-05-15",   "dataOdejsciaZeStajni": null,   "rodzajKonia": "Konie hodowlane",   "plec": "klacz",   "file": false }
Dopisz proszę młodego wałacha Burzę, ma 2 lata i służy do rekreacji  Dzisiaj jest 15.05.2025.	{   "nazwa": "Burza",   "numerPrzyzyciowy": null,   "numerChipa": null,   "rocznikUrodzenia": 2023,   "dataPrzybyciaDoStajni": "2025-05-15",   "dataOdejsciaZeStajni": null,   "rodzajKonia": "Konie rekreacyjne",   "plec": "ogier",   "file": false } 												
Dzisiaj urodził się źrebak Storm, dodaj go do bazy. Dzisiaj jest 15.05.2025.	{   "nazwa": "Storm",   "numerPrzyzyciowy": null,   "numerChipa": null,   "rocznikUrodzenia": 2025,   "dataPrzybyciaDoStajni": "2025-05-15",   "dataOdejsciaZeStajni": null,   "rodzajKonia": "Źrebaki",   "plec": null,   "file": false } 												
Dodaj nowego konia Błyskawica – to 6-letnia klacz, właśnie ją przywiozłem  Dzisiaj jest 15.05.2025.	{   "nazwa": "Błyskawica",   "numerPrzyzyciowy": null,   "numerChipa": null,   "rocznikUrodzenia": 2019,   "dataPrzybyciaDoStajni": "2025-05-15",   "dataOdejsciaZeStajni": null,   "rodzajKonia": "Konie rekreacyjne",   "plec": "klacz",   "file": false } 												
Zapisz mi informacje o nowej klaczy w mojej stajni, Błękitna jest 2 letnim koniem hodowlanym.  Dzisiaj jest 15.05.2025.	{   "nazwa": "Błękitna",   "numerPrzyzyciowy": null,   "numerChipa": null,   "rocznikUrodzenia": 2023,   "dataPrzybyciaDoStajni": "2025-05-15",   "dataOdejsciaZeStajni": null,   "rodzajKonia": "Konie hodowlane",   "plec": "klacz",   "file": false } 												